,concept_id,label_ko,label_en,class0,class1,class2,class3,fs_date,amount,rcp_no,report_nm,rcept_dt,available_at,stock_code,corp_code,corp_name
2122,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20220930,908608715810.0,20221114002353,분기보고서 (2022.09),20221114,20221114,042670,00344287,HD현대인프라코어
2123,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20220930,3365425849481.0,20221114002353,분기보고서 (2022.09),20221114,20221114,042670,00344287,HD현대인프라코어
2124,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20220930,1600922922153.0,20221114002353,분기보고서 (2022.09),20221114,20221114,042670,00344287,HD현대인프라코어
2125,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20211231,3239844128719.0,20221114002353,분기보고서 (2022.09),20221114,20221114,042670,00344287,HD현대인프라코어
2126,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20211231,1542445669016.0,20221114002353,분기보고서 (2022.09),20221114,20221114,042670,00344287,HD현대인프라코어
2127,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20211231,4782289797735.0,20221114002353,분기보고서 (2022.09),20221114,20221114,042670,00344287,HD현대인프라코어
2128,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20211231,2768769542710.0,20221114002353,분기보고서 (2022.09),20221114,20221114,042670,00344287,HD현대인프라코어
2129,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20211231,643696360897.0,20221114002353,분기보고서 (2022.09),20221114,20221114,042670,00344287,HD현대인프라코어
2130,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20211231,3412465903607.0,20221114002353,분기보고서 (2022.09),20221114,20221114,042670,00344287,HD현대인프라코어
2131,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20211231,1369823894128.0,20221114002353,분기보고서 (2022.09),20221114,20221114,042670,00344287,HD현대인프라코어
2132,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230307000691,사업보고서 (2022.12),20230307,20230307,012750,00158501,에스원
2133,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230307000691,사업보고서 (2022.12),20230307,20230307,012750,00158501,에스원
2134,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230307000691,사업보고서 (2022.12),20230307,20230307,012750,00158501,에스원
2135,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230307000691,사업보고서 (2022.12),20230307,20230307,012750,00158501,에스원
2136,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230307000691,사업보고서 (2022.12),20230307,20230307,012750,00158501,에스원
2137,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230307000691,사업보고서 (2022.12),20230307,20230307,012750,00158501,에스원
2138,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230307000691,사업보고서 (2022.12),20230307,20230307,012750,00158501,에스원
2139,ifrs-full_EquityAndLiabilities,부채와자본총계,Total liabilitiese and quity,재무상태표 [abstract],부채와자본총계,,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230307000691,사업보고서 (2022.12),20230307,20230307,012750,00158501,에스원
2140,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20221231,950422185740.0,20230307000691,사업보고서 (2022.12),20230307,20230307,012750,00158501,에스원
2141,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20221231,1125236409762.0,20230307000691,사업보고서 (2022.12),20230307,20230307,012750,00158501,에스원
2142,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20221231,2075658595502.0,20230307000691,사업보고서 (2022.12),20230307,20230307,012750,00158501,에스원
2143,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20221231,444737224516.0,20230307000691,사업보고서 (2022.12),20230307,20230307,012750,00158501,에스원
2144,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20221231,107932108419.0,20230307000691,사업보고서 (2022.12),20230307,20230307,012750,00158501,에스원
2145,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20221231,552669332935.0,20230307000691,사업보고서 (2022.12),20230307,20230307,012750,00158501,에스원
2146,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20221231,1522989262567.0,20230307000691,사업보고서 (2022.12),20230307,20230307,012750,00158501,에스원
2147,ifrs-full_EquityAndLiabilities,부채와자본총계,Total liabilitiese and quity,재무상태표 [abstract],부채와자본총계,,,20221231,2075658595502.0,20230307000691,사업보고서 (2022.12),20230307,20230307,012750,00158501,에스원
2148,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20211231,864355191815.0,20230307000691,사업보고서 (2022.12),20230307,20230307,012750,00158501,에스원
2149,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20211231,1108617310442.0,20230307000691,사업보고서 (2022.12),20230307,20230307,012750,00158501,에스원
2150,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20211231,1972972502257.0,20230307000691,사업보고서 (2022.12),20230307,20230307,012750,00158501,에스원
2151,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20211231,417273343011.0,20230307000691,사업보고서 (2022.12),20230307,20230307,012750,00158501,에스원
2152,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20211231,112803354743.0,20230307000691,사업보고서 (2022.12),20230307,20230307,012750,00158501,에스원
2153,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20211231,530076697754.0,20230307000691,사업보고서 (2022.12),20230307,20230307,012750,00158501,에스원
2154,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20211231,1442895804503.0,20230307000691,사업보고서 (2022.12),20230307,20230307,012750,00158501,에스원
2155,ifrs-full_EquityAndLiabilities,부채와자본총계,Total liabilitiese and quity,재무상태표 [abstract],부채와자본총계,,,20211231,1972972502257.0,20230307000691,사업보고서 (2022.12),20230307,20230307,012750,00158501,에스원
2156,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20201231,797744555439.0,20230307000691,사업보고서 (2022.12),20230307,20230307,012750,00158501,에스원
2157,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20201231,1108945137583.0,20230307000691,사업보고서 (2022.12),20230307,20230307,012750,00158501,에스원
2158,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20201231,1906689693022.0,20230307000691,사업보고서 (2022.12),20230307,20230307,012750,00158501,에스원
2159,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20201231,412945796807.0,20230307000691,사업보고서 (2022.12),20230307,20230307,012750,00158501,에스원
2160,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20201231,109559244177.0,20230307000691,사업보고서 (2022.12),20230307,20230307,012750,00158501,에스원
2161,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20201231,522505040984.0,20230307000691,사업보고서 (2022.12),20230307,20230307,012750,00158501,에스원
2162,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20201231,1384184652038.0,20230307000691,사업보고서 (2022.12),20230307,20230307,012750,00158501,에스원
2163,ifrs-full_EquityAndLiabilities,부채와자본총계,Total liabilitiese and quity,재무상태표 [abstract],부채와자본총계,,,20201231,1906689693022.0,20230307000691,사업보고서 (2022.12),20230307,20230307,012750,00158501,에스원
2164,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230814002222,반기보고서 (2023.06),20230814,20230814,012750,00158501,에스원
2165,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230814002222,반기보고서 (2023.06),20230814,20230814,012750,00158501,에스원
2166,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230814002222,반기보고서 (2023.06),20230814,20230814,012750,00158501,에스원
2167,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230814002222,반기보고서 (2023.06),20230814,20230814,012750,00158501,에스원
2168,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230814002222,반기보고서 (2023.06),20230814,20230814,012750,00158501,에스원
2169,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230814002222,반기보고서 (2023.06),20230814,20230814,012750,00158501,에스원
2170,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230814002222,반기보고서 (2023.06),20230814,20230814,012750,00158501,에스원
2171,ifrs-full_EquityAndLiabilities,부채와자본총계,Total liabilitiese and quity,재무상태표 [abstract],부채와자본총계,,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230814002222,반기보고서 (2023.06),20230814,20230814,012750,00158501,에스원
2172,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20230630,971953828695.0,20230814002222,반기보고서 (2023.06),20230814,20230814,012750,00158501,에스원
2173,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20230630,1112985274618.0,20230814002222,반기보고서 (2023.06),20230814,20230814,012750,00158501,에스원
2174,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20230630,2084939103313.0,20230814002222,반기보고서 (2023.06),20230814,20230814,012750,00158501,에스원
2175,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20230630,444596514987.0,20230814002222,반기보고서 (2023.06),20230814,20230814,012750,00158501,에스원
